Address,Quality,Size,Name
0x000000710017c320,U,000016,_ZN2nn3web17OfflineWebSession21TrySendContentMessageEPKcm_0
0x000000710017c330,U,000016,_ZNK2nn3web26OfflineHtmlPageReturnValue20GetOfflineExitReasonEv_0
0x000000710017c340,U,000016,_ZNK2nn3web26OfflineHtmlPageReturnValue10GetLastUrlEv_0
0x000000710017c350,U,000016,strncmp_0
0x000000710017c360,U,000016,_Znwm_0
0x000000710017c370,U,000016,abort_0
0x000000710017c380,U,000016,_ZN2nn2oe20GetCurrentFocusStateEv_0
0x000000710017c390,U,000016,_ZNSt3__120__throw_system_errorEiPKc_0
0x000000710017c3a0,U,000016,_ZN2nn5prepo10PlayReportC1EPKc_0
0x000000710017c3b0,U,000016,_ZN2nn5prepo10PlayReport9SetBufferEPvm_0
0x000000710017c3c0,U,000016,_ZN2nn5prepo10PlayReport3AddEPKcl_0
0x000000710017c3d0,U,000016,_ZN2nn5prepo10PlayReport3AddEPKcS3__0
0x000000710017c3e0,U,000016,_ZN2nn5prepo10PlayReport3AddEPKcd_0
0x000000710017c3f0,U,000016,_ZN2nn5prepo10PlayReport4SaveERKNS_7account3UidE_0
0x000000710017c400,U,000016,_ZN2nn7account13PushOpenUsersEv_0
0x000000710017c410,U,000016,_ZN2nn7account9CloseUserERKNS0_10UserHandleE_0
0x000000710017c420,U,000016,_ZN2nn7account10InitializeEv_0
0x000000710017c430,U,000016,_ZN2nn7account12PopOpenUsersEPiPNS0_10UserHandleEi_0
0x000000710017c440,U,000016,_ZN2nn7account9GetUserIdEPNS0_3UidERKNS0_10UserHandleE_0
0x000000710017c450,U,000016,_ZN2nn7account22TryOpenPreselectedUserEPNS0_10UserHandleE_0
0x000000710017c460,U,000016,_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE7compareEmmPKcm_0
0x000000710017c470,U,000016,isspace_0
0x000000710017c480,U,000016,strtoll_0
0x000000710017c490,U,000016,_ZN2nn2os17ConvertToTimeSpanENS0_4TickE_0
0x000000710017c4a0,U,000016,memset_0
0x000000710017c4b0,U,000016,_ZN2nn4time23StandardUserSystemClock14GetCurrentTimeEPNS0_9PosixTimeE_0
0x000000710017c4c0,U,000016,_ZNSt3__18ios_base4initEPv_0
0x000000710017c4d0,U,000016,_ZNSt3__115basic_streambufIcNS_11char_traitsIcEEEC2Ev_0
0x000000710017c4e0,U,000016,_ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERm_0
0x000000710017c4f0,U,000016,_ZNSt3__115basic_streambufIcNS_11char_traitsIcEEED2Ev_0
0x000000710017c500,U,000016,_ZNSt3__113basic_istreamIcNS_11char_traitsIcEEED2Ev_0
0x000000710017c510,U,000016,_ZNSt3__19basic_iosIcNS_11char_traitsIcEEED2Ev_0
0x000000710017c520,U,000016,_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE9push_backEc_0
0x000000710017c530,U,000016,_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6resizeEmc_0
0x000000710017c540,U,000016,_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEaSERKS5__0
0x000000710017c550,U,000016,_ZN2nn2os18FinalizeLightEventEPNS0_14LightEventTypeE_0
0x000000710017c560,U,000016,_ZN2nn2os20InitializeLightEventEPNS0_14LightEventTypeEbNS0_14EventClearModeE_0
0x000000710017c570,U,000016,_ZN2nn2os16SignalLightEventEPNS0_14LightEventTypeE_0
0x000000710017c580,U,000016,_ZN2nn2os14WaitLightEventEPNS0_14LightEventTypeE_0
0x000000710017c590,U,000016,_ZN2nn2fs14EnsureSaveDataERKNS_7account3UidE_0
0x000000710017c5a0,U,000016,_ZN2nn2fs13MountSaveDataEPKcRKNS_7account3UidE_0
0x000000710017c5b0,U,000016,_ZN2nn2fs6CommitEPKc_0
0x000000710017c5c0,U,000016,_ZN2nn2fs7UnmountEPKc_0
0x000000710017c5d0,U,000016,_ZN2nn2os17TryWaitLightEventEPNS0_14LightEventTypeE_0
0x000000710017c5e0,U,000016,_ZN2nn2os15ClearLightEventEPNS0_14LightEventTypeE_0
0x000000710017c5f0,U,000016,sqrt_0
0x000000710017c600,U,000016,putchar_0
0x000000710017c610,U,000016,memchr_0
0x000000710017c620,U,000016,isalnum_0
0x000000710017c630,U,000016,sprintf_0
0x000000710017c640,U,000016,__errno_location_0
0x000000710017c650,U,000016,strtoul_0
0x000000710017c660,U,000016,__udivti3_0
0x000000710017c670,U,000016,vsnprintf_0
0x000000710017c680,U,000016,_ZN2nn2os16GetCurrentThreadEv_0
0x000000710017c690,U,000016,_ZN2nn4time13IsInitializedEv_0
0x000000710017c6a0,U,000016,_ZN2nn4time10InitializeEv_0
0x000000710017c6b0,U,000016,_ZN2nn4time8FinalizeEv_0
0x000000710017c6c0,U,000016,fflush_0
0x000000710017c6d0,U,000016,_ZN2nn2os22GetSystemTickFrequencyEv_0
0x000000710017c6e0,U,000016,_ZN2nn4time11ToPosixTimeEPiPNS0_9PosixTimeEiRKNS0_12CalendarTimeE_0
0x000000710017c6f0,U,000016,_ZN2nn2os13ConvertToTickENS_8TimeSpanE_0
0x000000710017c700,U,000016,_ZN2nn2os15InitializeEventEPNS0_9EventTypeEbNS0_14EventClearModeE_0
0x000000710017c710,U,000016,_ZN2nn2os25InitializeMultiWaitHolderEPNS0_19MultiWaitHolderTypeEPNS0_9EventTypeE_0
0x000000710017c720,U,000016,_ZN2nn2os13FinalizeEventEPNS0_9EventTypeE_0
0x000000710017c730,U,000016,_ZN2nn2os11SignalEventEPNS0_9EventTypeE_0
0x000000710017c740,U,000016,_ZN2nn2os10ClearEventEPNS0_9EventTypeE_0
0x000000710017c750,U,000016,_ZN2nn2os14TimedWaitEventEPNS0_9EventTypeENS_8TimeSpanE_0
0x000000710017c760,U,000016,_ZN2nn2os12TryWaitEventEPNS0_9EventTypeE_0
0x000000710017c770,U,000016,_ZN2nn2os9WaitEventEPNS0_9EventTypeE_0
0x000000710017c780,U,000016,_ZN2nn2os12CreateThreadEPNS0_10ThreadTypeEPFvPvES3_S3_mi_0
0x000000710017c790,U,000016,_ZN2nn2os26GetThreadAvailableCoreMaskEv_0
0x000000710017c7a0,U,000016,_ZN2nn2os17SetThreadCoreMaskEPNS0_10ThreadTypeEim_0
0x000000710017c7b0,U,000016,_ZN2nn2os25InitializeMultiWaitHolderEPNS0_19MultiWaitHolderTypeEPNS0_10ThreadTypeE_0
0x000000710017c7c0,U,000016,_ZN2nn2os10WaitThreadEPNS0_10ThreadTypeE_0
0x000000710017c7d0,U,000016,_ZN2nn2os13DestroyThreadEPNS0_10ThreadTypeE_0
0x000000710017c7e0,U,000016,_ZN2nn2os11SleepThreadENS_8TimeSpanE_0
0x000000710017c7f0,U,000016,_ZN2nn2os11StartThreadEPNS0_10ThreadTypeE_0
0x000000710017c800,U,000016,_ZN2nn2os11GetTlsValueENS0_7TlsSlotE_0
0x000000710017c810,U,000016,_ZN2nn2os11SetTlsValueENS0_7TlsSlotEm_0
0x000000710017c820,U,000016,_ZN2nn2os15AllocateTlsSlotEPNS0_7TlsSlotEPFvmE_0
0x000000710017c830,U,000016,_ZN2nn4diag6detail9AbortImplEPKcS3_S3_iPKNS_6ResultES3_z_0
0x000000710017c840,U,000016,_ZN2nn2os11FreeTlsSlotENS0_7TlsSlotE_0
0x000000710017c850,U,000016,_ZN2nn2fs22QueryMountRomCacheSizeEPm_0
0x000000710017c860,U,000016,_ZN2nn2fs8MountRomEPKcPvm_0
0x000000710017c870,U,000016,_ZN2nn2fs8OpenFileEPNS0_10FileHandleEPKci_0
0x000000710017c880,U,000016,_ZN2nn2fs13OpenDirectoryEPNS0_15DirectoryHandleEPKci_0
0x000000710017c890,U,000016,_ZN2nn2fs13ReadDirectoryEPlPNS0_14DirectoryEntryENS0_15DirectoryHandleEl_0
0x000000710017c8a0,U,000016,_ZN2nn2fs9CloseFileENS0_10FileHandleE_0
0x000000710017c8b0,U,000016,_ZN2nn2fs14CloseDirectoryENS0_15DirectoryHandleE_0
0x000000710017c8c0,U,000016,_ZN2nn2fs10DeleteFileEPKc_0
0x000000710017c8d0,U,000016,_ZN2nn2fs10RenameFileEPKcS2__0
0x000000710017c8e0,U,000016,_ZN2nn2fs15CreateDirectoryEPKc_0
0x000000710017c8f0,U,000016,_ZN2nn2fs9FlushFileENS0_10FileHandleE_0
0x000000710017c900,U,000016,strchr_0
0x000000710017c910,U,000016,_ZN2nn2fs10CreateFileEPKcl_0
0x000000710017c920,U,000016,_ZN2nn2fs11GetFileSizeEPlNS0_10FileHandleE_0
0x000000710017c930,U,000016,_ZN2nn2fs8ReadFileEPmNS0_10FileHandleElPvm_0
0x000000710017c940,U,000016,_ZN2nn2fs9WriteFileENS0_10FileHandleElPKvmRKNS0_11WriteOptionE_0
0x000000710017c950,U,000016,_ZN2nn2fs11SetFileSizeENS0_10FileHandleEl_0
0x000000710017c960,U,000016,posix_memalign_0
0x000000710017c970,U,000016,__trunctfdf2_0
0x000000710017c980,U,000016,strtoull_0
0x000000710017c990,U,000016,__floatditf_0
0x000000710017c9a0,U,000016,__floatunditf_0
0x000000710017c9b0,U,000016,strtold_0
0x000000710017c9c0,U,000016,tolower_0
0x000000710017c9d0,U,000016,_ZNSt3__15stoulERKNS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEPmi_0
0x000000710017c9e0,U,000016,_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE7reserveEm_0
0x000000710017c9f0,U,000016,_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6appendEPKcm_0
0x000000710017ca00,U,000016,_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6appendEmc_0
0x000000710017ca10,U,000016,_ZNSt3__118condition_variable10notify_allEv_0
0x000000710017ca20,U,000016,sqrtf_0
0x000000710017ca30,U,000016,_ZN2nn3mem17StandardAllocator8FinalizeEv_0
0x000000710017ca40,U,000016,_ZN2nn3mem17StandardAllocator10InitializeEPvm_0
0x000000710017ca50,U,000016,_ZN2nn3mem17StandardAllocator8AllocateEm_0
0x000000710017ca60,U,000016,_ZN2nn3mem17StandardAllocator4FreeEPv_0
0x000000710017ca70,U,000016,_ZN2nn3mem17StandardAllocator10ReallocateEPvm_0
0x000000710017ca80,U,000016,_ZN2nn3mem17StandardAllocatorC1Ev_0
0x000000710017ca90,U,000016,_ZN5movie9MediaDataC1Ev_0
0x000000710017caa0,U,000016,_ZN5movie12SetAllocatorEPFPvmmS0_EPFvS0_S0_EPFS0_S0_mS0_ES0__0
0x000000710017cab0,U,000016,_ZN5movie9ExtractorC1ENS_13ContainerTypeE_0
0x000000710017cac0,U,000016,_ZN5movie17GetThreadPriorityEv_0
0x000000710017cad0,U,000016,_ZN5movie7DecoderC1ENS_11DecoderTypeENS_19DecoderOutputFormatENS_11DecoderModeEi_0
0x000000710017cae0,U,000016,_ZNK5movie9MediaData10FindStringEPKcPS2__0
0x000000710017caf0,U,000016,_ZN5movie9MediaDataD1Ev_0
0x000000710017cb00,U,000016,_ZNK5movie9MediaData9FindInt32EPKcPi_0
0x000000710017cb10,U,000016,_ZNK5movie9MediaData9FindInt64EPKcPl_0
0x000000710017cb20,U,000016,_ZN5movie9MediaData5ClearEv_0
0x000000710017cb30,U,000016,_ZN5movie6BufferC1Ev_0
0x000000710017cb40,U,000016,_ZN5movie6Buffer18SetDataAndCapacityEPvm_0
0x000000710017cb50,U,000016,_ZNK5movie6Buffer6OffsetEv_0
0x000000710017cb60,U,000016,_ZNK5movie6Buffer4SizeEv_0
0x000000710017cb70,U,000016,_ZN5movie6BufferD1Ev_0
0x000000710017cb80,U,000016,vkAllocateCommandBuffers_0
0x000000710017cb90,U,000016,vkCreateDescriptorPool_0
0x000000710017cba0,U,000016,vkCreatePipelineLayout_0
0x000000710017cbb0,U,000016,vkCreateGraphicsPipelines_0
0x000000710017cbc0,U,000016,vkCreateDescriptorSetLayout_0
0x000000710017cbd0,U,000016,vkAllocateDescriptorSets_0
0x000000710017cbe0,U,000016,vkCmdEndQuery_0
0x000000710017cbf0,U,000016,vkCreateFramebuffer_0
0x000000710017cc00,U,000016,vkFreeCommandBuffers_0
0x000000710017cc10,U,000016,vkDestroyDescriptorPool_0
0x000000710017cc20,U,000016,vkDestroyFramebuffer_0
0x000000710017cc30,U,000016,vkDestroyPipeline_0
0x000000710017cc40,U,000016,vkDestroyPipelineLayout_0
0x000000710017cc50,U,000016,vkFreeDescriptorSets_0
0x000000710017cc60,U,000016,vkDestroyDescriptorSetLayout_0
0x000000710017cc70,U,000016,vkCmdBindPipeline_0
0x000000710017cc80,U,000016,vkCmdBindIndexBuffer_0
0x000000710017cc90,U,000016,vkCmdBindVertexBuffers_0
0x000000710017cca0,U,000016,vkCmdDrawIndexed_0
0x000000710017ccb0,U,000016,vkCmdSetViewport_0
0x000000710017ccc0,U,000016,vkCmdSetScissor_0
0x000000710017ccd0,U,000016,vkCmdResetQueryPool_0
0x000000710017cce0,U,000016,vkCmdBeginQuery_0
0x000000710017ccf0,U,000016,vkUpdateDescriptorSets_0
0x000000710017cd00,U,000016,vkCmdBindDescriptorSets_0
0x000000710017cd10,U,000016,vkCmdDraw_0
0x000000710017cd20,U,000016,vkCmdPushConstants_0
0x000000710017cd30,U,000016,vkCmdCopyImage_0
0x000000710017cd40,U,000016,log2f_0
0x000000710017cd50,U,000016,vkCmdCopyImageToBuffer_0
0x000000710017cd60,U,000016,vkDeviceWaitIdle_0
0x000000710017cd70,U,000016,vkCreateRenderPass_0
0x000000710017cd80,U,000016,vkDestroyRenderPass_0
0x000000710017cd90,U,000016,vkCreateCommandPool_0
0x000000710017cda0,U,000016,vkDestroyCommandPool_0
0x000000710017cdb0,U,000016,vkResetCommandBuffer_0
0x000000710017cdc0,U,000016,vkBeginCommandBuffer_0
0x000000710017cdd0,U,000016,vkEndCommandBuffer_0
0x000000710017cde0,U,000016,vkCmdBeginRenderPass_0
0x000000710017cdf0,U,000016,vkCmdEndRenderPass_0
0x000000710017ce00,U,000016,vkCmdPipelineBarrier_0
0x000000710017ce10,U,000016,vkCreateFence_0
0x000000710017ce20,U,000016,vkDestroyFence_0
0x000000710017ce30,U,000016,vkResetFences_0
0x000000710017ce40,U,000016,vkGetFenceStatus_0
0x000000710017ce50,U,000016,vkWaitForFences_0
0x000000710017ce60,U,000016,vkCreateImage_0
0x000000710017ce70,U,000016,vkGetImageMemoryRequirements_0
0x000000710017ce80,U,000016,vkDestroyImage_0
0x000000710017ce90,U,000016,vkBindImageMemory_0
0x000000710017cea0,U,000016,vkGetImageSubresourceLayout_0
0x000000710017ceb0,U,000016,vkEnumeratePhysicalDevices_0
0x000000710017cec0,U,000016,vkGetPhysicalDeviceProperties_0
0x000000710017ced0,U,000016,vkGetPhysicalDeviceMemoryProperties_0
0x000000710017cee0,U,000016,vkGetPhysicalDeviceQueueFamilyProperties_0
0x000000710017cef0,U,000016,vkGetPhysicalDeviceFeatures_0
0x000000710017cf00,U,000016,vkCreateDevice_0
0x000000710017cf10,U,000016,vkDestroyDevice_0
0x000000710017cf20,U,000016,vkFlushMappedMemoryRanges_0
0x000000710017cf30,U,000016,vkInvalidateMappedMemoryRanges_0
0x000000710017cf40,U,000016,vkFreeMemory_0
0x000000710017cf50,U,000016,vkAllocateMemory_0
0x000000710017cf60,U,000016,vkMapMemory_0
0x000000710017cf70,U,000016,vkGetDeviceQueue_0
0x000000710017cf80,U,000016,vkQueueSubmit_0
0x000000710017cf90,U,000016,vkQueuePresentKHR_0
0x000000710017cfa0,U,000016,vkCreateBuffer_0
0x000000710017cfb0,U,000016,vkGetBufferMemoryRequirements_0
0x000000710017cfc0,U,000016,vkDestroyBuffer_0
0x000000710017cfd0,U,000016,vkBindBufferMemory_0
0x000000710017cfe0,U,000016,vkCreateShaderModule_0
0x000000710017cff0,U,000016,vkDestroyShaderModule_0
0x000000710017d000,U,000016,vkCreateSampler_0
0x000000710017d010,U,000016,vkDestroySampler_0
0x000000710017d020,U,000016,vkCreateImageView_0
0x000000710017d030,U,000016,vkDestroyImageView_0
0x000000710017d040,U,000016,vkCreateQueryPool_0
0x000000710017d050,U,000016,vkDestroyQueryPool_0
0x000000710017d060,U,000016,vkGetQueryPoolResults_0
0x000000710017d070,U,000016,vkCreatePipelineCache_0
0x000000710017d080,U,000016,vkDestroyPipelineCache_0
0x000000710017d090,U,000016,vkMergePipelineCaches_0
0x000000710017d0a0,U,000016,vkGetPipelineCacheData_0
0x000000710017d0b0,U,000016,vkCreateSwapchainKHR_0
0x000000710017d0c0,U,000016,vkGetSwapchainImagesKHR_0
0x000000710017d0d0,U,000016,vkDestroySwapchainKHR_0
0x000000710017d0e0,U,000016,vkAcquireNextImageKHR_0
0x000000710017d0f0,U,000016,vkCreateViSurfaceNN_0
0x000000710017d100,U,000016,vkGetPhysicalDeviceSurfaceSupportKHR_0
0x000000710017d110,U,000016,vkGetPhysicalDeviceSurfaceFormatsKHR_0
0x000000710017d120,U,000016,vkGetPhysicalDeviceSurfaceCapabilitiesKHR_0
0x000000710017d130,U,000016,vkGetPhysicalDeviceSurfacePresentModesKHR_0
0x000000710017d140,U,000016,vkDestroySurfaceKHR_0
0x000000710017d150,U,000016,vkGetInstanceProcAddr_0
0x000000710017d160,U,000016,vkCreateInstance_0
0x000000710017d170,U,000016,vkDestroyInstance_0
0x000000710017d180,U,000016,vkCreateSemaphore_0
0x000000710017d190,U,000016,vkDestroySemaphore_0
0x000000710017d1a0,U,000016,_ZN2nn2os21AllocateAddressRegionEPmm_0
0x000000710017d1b0,U,000016,_ZN2nn2os19AllocateMemoryPagesEmm_0
0x000000710017d1c0,U,000016,_ZN2nn2os17FreeAddressRegionEm_0
0x000000710017d1d0,U,000016,_ZN2nn3hid25GetVibrationDeviceHandlesEPNS0_21VibrationDeviceHandleEiRKjNS_4util10BitFlagSetILi32ENS0_12NpadStyleTagEEE_0
0x000000710017d1e0,U,000016,_ZN2nn3hid25InitializeVibrationDeviceERKNS0_21VibrationDeviceHandleE_0
0x000000710017d1f0,U,000016,_ZN2nn3hid22GetVibrationDeviceInfoEPNS0_19VibrationDeviceInfoERKNS0_21VibrationDeviceHandleE_0
0x000000710017d200,U,000016,_ZN2nn3hid18SendVibrationValueERKNS0_21VibrationDeviceHandleERKNS0_14VibrationValueE_0
0x000000710017d210,U,000016,_ZN2nn3hid14InitializeNpadEv_0
0x000000710017d220,U,000016,_ZN2nn3hid18SetNpadJoyHoldTypeENS0_15NpadJoyHoldTypeE_0
0x000000710017d230,U,000016,_ZN2nn3hid24SetSupportedNpadStyleSetENS_4util10BitFlagSetILi32ENS0_12NpadStyleTagEEE_0
0x000000710017d240,U,000016,_ZN2nn3hid22SetSupportedNpadIdTypeEPKjm_0
0x000000710017d250,U,000016,_ZN2nn3hid18InitializeDebugPadEv_0
0x000000710017d260,U,000016,_ZN2nn3hid21InitializeTouchScreenEv_0
0x000000710017d270,U,000016,_ZN2nn3hid12GetNpadStateEPNS0_17NpadHandheldStateERKj_0
0x000000710017d280,U,000016,_ZN2nn3hid12GetNpadStateEPNS0_16NpadFullKeyStateERKj_0
0x000000710017d290,U,000016,_ZN2nn3hid12GetNpadStateEPNS0_16NpadJoyLeftStateERKj_0
0x000000710017d2a0,U,000016,_ZN2nn3hid12GetNpadStateEPNS0_17NpadJoyRightStateERKj_0
0x000000710017d2b0,U,000016,_ZN2nn3hid16GetDebugPadStateEPNS0_13DebugPadStateE_0
0x000000710017d2c0,U,000016,_ZN2nn3hid19GetTouchScreenStateILm1EEEvPNS0_16TouchScreenStateIXT_EEE_0
0x000000710017d2d0,U,000016,setjmp_0
0x000000710017d2e0,U,000016,_ZN2nn6crypto6detail8Sha1Impl10InitializeEv_0
0x000000710017d2f0,U,000016,_ZN2nn6crypto6detail8Sha1Impl6UpdateEPKvm_0
0x000000710017d300,U,000016,_ZN2nn6crypto6detail8Sha1Impl7GetHashEPvm_0
0x000000710017d310,U,000016,_ZN2nn6crypto6detail8Sha1ImplD1Ev_0
0x000000710017d320,U,000016,_ZN2nn2os18DestroySystemEventEPNS0_15SystemEventTypeE_0
0x000000710017d330,U,000016,_ZN2nn5audio27InitializeAudioOutParameterEPNS0_17AudioOutParameterE_0
0x000000710017d340,U,000016,_ZN2nn5audio19OpenDefaultAudioOutEPNS0_8AudioOutEPNS_2os11SystemEventERKNS0_17AudioOutParameterE_0
0x000000710017d350,U,000016,_ZN2nn5audio13StartAudioOutEPNS0_8AudioOutE_0
0x000000710017d360,U,000016,expf_0
0x000000710017d370,U,000016,_ZN2nn5audio12StopAudioOutEPNS0_8AudioOutE_0
0x000000710017d380,U,000016,_ZN2nn5audio13CloseAudioOutEPNS0_8AudioOutE_0
0x000000710017d390,U,000016,_ZN2nn5audio21SetAudioOutBufferInfoEPNS0_14AudioOutBufferEPvmm_0
0x000000710017d3a0,U,000016,_ZN2nn5audio20AppendAudioOutBufferEPNS0_8AudioOutEPNS0_14AudioOutBufferE_0
0x000000710017d3b0,U,000016,_ZN2nn2os15WaitSystemEventEPNS0_15SystemEventTypeE_0
0x000000710017d3c0,U,000016,_ZN2nn5audio25GetReleasedAudioOutBufferEPNS0_8AudioOutE_0
0x000000710017d3d0,U,000016,_ZN2nn5audio28GetAudioOutBufferDataPointerEPKNS0_14AudioOutBufferE_0
0x000000710017d3e0,U,000016,strtol_0
0x000000710017d3f0,U,000016,pow_0
0x000000710017d400,U,000016,fprintf_0
0x000000710017d410,U,000016,fputc_0
0x000000710017d420,U,000016,fread_0
0x000000710017d430,U,000016,fwrite_0
0x000000710017d440,U,000016,_ZN2nn2ro10InitializeEv_0
0x000000710017d450,U,000016,_ZN2nn2ro18RegisterModuleInfoEPNS0_16RegistrationInfoEPKv_0
0x000000710017d460,U,000016,_ZN2nn2ro20UnregisterModuleInfoEPNS0_16RegistrationInfoE_0
0x000000710017d470,U,000016,_ZN2nn2ro8FinalizeEv_0
0x000000710017d480,U,000016,_ZN2nn2ro13GetBufferSizeEPmPKv_0
0x000000710017d490,U,000016,_ZN2nn2ro10LoadModuleEPNS0_6ModuleEPKvPvmi_0
0x000000710017d4a0,U,000016,_ZN2nn2ro12UnloadModuleEPNS0_6ModuleE_0
0x000000710017d4b0,U,000016,_ZN2nn2ro18LookupModuleSymbolEPmPKNS0_6ModuleEPKc_0
0x000000710017d4c0,U,000016,printf_0
0x000000710017d4d0,U,000016,_ZN2nn2os27InitializeConditionVariableEPNS0_21ConditionVariableTypeE_0
0x000000710017d4e0,U,000016,_ZN2nn2os25FinalizeConditionVariableEPNS0_21ConditionVariableTypeE_0
0x000000710017d4f0,U,000016,_ZN2nn2os15QueryMemoryInfoEPNS0_10MemoryInfoE_0
0x000000710017d500,U,000016,_ZN2nn2os17SetMemoryHeapSizeEm_0
0x000000710017d510,U,000016,_ZN2nn2os19AllocateMemoryBlockEPmm_0
0x000000710017d520,U,000016,_ZN2nn2os32SetMemoryAllocatorForThreadLocalEPFPvmmEPFvS1_mE_0
0x000000710017d530,U,000016,_ZN2nn3mem17StandardAllocator8AllocateEmm_0
0x000000710017d540,U,000016,_ZN2nn2os26BroadcastConditionVariableEPNS0_21ConditionVariableTypeE_0
0x000000710017d550,U,000016,_ZN2nn2os21WaitConditionVariableEPNS0_21ConditionVariableTypeEPNS0_9MutexTypeE_0
0x000000710017d560,U,000016,_ZN2nv18InitializeGraphicsEPvm_0
0x000000710017d570,U,000016,_ZN2nv20SetGraphicsAllocatorEPFPvmmS0_EPFvS0_S0_EPFS0_S0_mS0_ES0__0
0x000000710017d580,U,000016,_ZN2nn2vi10InitializeEv_0
0x000000710017d590,U,000016,_ZN2nn2vi18OpenDefaultDisplayEPPNS0_7DisplayE_0
0x000000710017d5a0,U,000016,_ZN2nn2vi11CreateLayerEPPNS0_5LayerEPNS0_7DisplayEii_0
0x000000710017d5b0,U,000016,_ZN2nn2vi15GetNativeWindowEPPvPNS0_5LayerE_0
0x000000710017d5c0,U,000016,_ZN2nn2oe20SetFocusHandlingModeENS0_17FocusHandlingModeE_0
0x000000710017d5d0,U,000016,_ZN2nn2oe42SetOperationModeChangedNotificationEnabledEb_0
0x000000710017d5e0,U,000016,_ZN2nn2oe44SetPerformanceModeChangedNotificationEnabledEb_0
0x000000710017d5f0,U,000016,_ZN2nn3hid21ShowControllerSupportEPNS0_27ControllerSupportResultInfoERKNS0_20ControllerSupportArgE_0
0x000000710017d600,U,000016,_ZN2nn2oe25TryPopNotificationMessageEPj_0
0x000000710017d610,U,000016,_ZN2nn2os12TryLockMutexEPNS0_9MutexTypeE_0
0x000000710017d620,U,000016,_ZN2nn2os11GetHostArgcEv_0
0x000000710017d630,U,000016,_ZN2nn2os11GetHostArgvEv_0
0x000000710017d640,U,000016,_ZN2nn4util11ReferSymbolEPKv_0
0x000000710017d650,U,000016,_ZN2nn3mem17StandardAllocator10InitializeEPvmb_0
0x000000710017d660,U,000016,_ZNK2nn3mem17StandardAllocator9GetSizeOfEPKv_0
